URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/consent-provision-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.757",ConsentProvisionType,Consent Provision Type,"How a rule statement is applied, such as adding additional consent or removing consent.","StructureDefinition/ee-vjl-clinical-trial-consent","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/consent-state-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.755,2.16.840.1.113883.4.642.3.739",ConsentState,Consent State,"Indicates the state of the consent.","StructureDefinition/ee-vjl-clinical-trial-consent","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/consent-verification,5.0.0,draft,"2.16.840.1.113883.4.642.3.3178",ConsentVerificationCodes,Consent Vefication Codes,"This value set includes base Consent Verification codes.","StructureDefinition/ee-vjl-clinical-trial-consent","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,5.0.0,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/ee-vjl-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/contact-point-use,5.0.0,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/ee-vjl-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/data-absent-reason,5.0.0,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,Data Absent Reason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","THO"
http://hl7.org/fhir/ValueSet/device-action,5.0.0,draft,"2.16.840.1.113883.4.642.3.425,2.16.840.1.113883.4.642.2.236,2.16.840.1.113883.4.642.3.416",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
http://hl7.org/fhir/ValueSet/device-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT,hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/event-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/identifier-type,5.0.0,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/ee-vjl-patient,StructureDefinition/ee-vjl-clinical-trial","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/ee-vjl-patient,StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/jurisdiction,5.0.0,draft,"2.16.840.1.113883.4.642.3.48",JurisdictionValueSet,Jurisdiction ValueSet,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ee-vjl-clinical-trial","hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-surgeries,StructureDefinition/ee-vjl-clinical-trial,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height,StructureDefinition/ee-vjl-patient,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-clinical-trial-consent,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-medication-administration,StructureDefinition/ee-vjl-clinical-trial-subject","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/link-type,5.0.0,active,"2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.3.423,2.16.840.1.113883.4.642.3.412",LinkType,Link Type,"The type of link between this Patient resource and another Patient/RelatedPerson resource.","StructureDefinition/ee-vjl-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/marital-status,5.0.0,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/ee-vjl-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/med-admin-perform-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.349",MedicationAdministrationPerformerFunctionCodes,MedicationAdministration Performer Function Codes,"MedicationAdministration Performer Function Codes","StructureDefinition/ee-vjl-medication-administration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-location,5.0.0,draft,"2.16.840.1.113883.4.642.3.3127",MedicationAdministrationLocationCodes,MedicationAdministration Location Codes,"MedicationAdministration Location Codes","StructureDefinition/ee-vjl-medication-administration","THO"
http://hl7.org/fhir/ValueSet/medication-admin-status,5.0.0,draft,"2.16.840.1.113883.4.642.2.186,2.16.840.1.113883.4.642.3.340,2.16.840.1.113883.4.642.3.330",MedicationAdministrationStatusCodes,MedicationAdministration Status Codes,"MedicationAdministration Status Codes","StructureDefinition/ee-vjl-medication-administration","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/ee-vjl-medication-administration","SCT"
http://hl7.org/fhir/ValueSet/name-use,5.0.0,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/ee-vjl-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.403,2.16.840.1.113883.4.642.2.222,2.16.840.1.113883.4.642.3.392",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","THO"
